RowNum,TimeStamp,AmpHoursDCBus,BackEMFMotorImag,BackEMFMotorReal,CarGear,CurrentBattery,CurrentBus,CurrentMotorImag,CurrentMotorReal,CurrentPhaseA,CurrentPhaseB,CurrentRequested,EnableRegen,FanDrivePercent,FanDriveRPM,Odometer,PotAccel,PotRegen,TempAirInlet,TempAirOutlet,TempAvg,TempCapacitor,TemperatureCell01,TemperatureCell02,TemperatureCell03,TemperatureCell04,TempHeatsink,TempMax,TempMin,TempMotor,TempProcessor,VelocityMotor,VelocityVehicle,VoltageAvg,VoltageBattery,VoltageBus,VoltageCell01,VoltageCell02,VoltageCell03,VoltageCell04,VoltageCell05,VoltageCell06,VoltageCell07,VoltageCell08,VoltageCell09,VoltageCell10,VoltageCell11,VoltageCell12,VoltageCell13,VoltageCell14,VoltageCell15,VoltageCell16,VoltageCell17,VoltageCell18,VoltageCell19,VoltageCell20,VoltageCell21,VoltageCell22,VoltageCell23,VoltageCell24,VoltageCell25,VoltageCell26,VoltageCell27,VoltageCell28,VoltageCell29,VoltageCell30,VoltageCell31,VoltageCell32,VoltageFifteenVSupply,VoltageMax,VoltageMin,VoltageMotorImag,VoltageMotorReal,VoltageOnePtSixtyFiveVRef,VoltageOnePtTwoVSupply,VoltageTwoPtFiveVSupply
540,2015-05-16 13:12:50.907000000,0.1040722,0,0,0000000000000008,-79.32000000000000,0,0,0,0.34230231999999999,0.376227372,.00000000000000,,0,2910.0039999999999,231.65389999999999,1.10909090909091,.00000000000000,23.591950000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.698588000000001,.00000000000000,-400.00000000000000,258.17259999999999,28.63101,0,0,,127483.00000000000000,127.82927599999999,3890.66666666666667,3900.00000000000000,3920.00000000000000,3953.00000000000000,4005.00000000000000,4073.33333333333333,4129.00000000000000,4126.83333333333333,3862.00000000000000,3882.00000000000000,3911.00000000000000,3944.83333333333333,3981.00000000000000,4046.00000000000000,4128.00000000000000,4115.00000000000000,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4142.66666666666667,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3997.83333333333333,4055.66666666666667,4138.33333333333333,4139.00000000000000,15.000988,4143.00000000000000,.00000000000000,0.407521244,0,1.64463480000000,1.21110120000000,2.4934234000000002
541,2015-05-16 13:12:55.917000000,0.1040722,0,0,0000000000000008,-79.70000000000000,0,0,0,0.30998420399999999,0.37156771999999999,.00000000000000,,0,2910.0039999999999,231.65389999999999,1.10714285714286,.00000000000000,23.549959999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.66422,.00000000000000,-400.00000000000000,257.36849999999998,28.588039999999999,0,0,,127485.18000000000000,127.83658,3891.00000000000000,3900.00000000000000,3920.00000000000000,3953.00000000000000,4005.00000000000000,4073.60000000000000,4129.00000000000000,4126.80000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3981.00000000000000,4046.00000000000000,4128.00000000000000,4115.00000000000000,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4142.80000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.60000000000000,4138.00000000000000,4139.00000000000000,15.001250000000001,4143.00000000000000,.00000000000000,0.40690183200000002,0,1.64468980000000,1.21119260000000,2.4934956000000001
542,2015-05-16 13:13:00.920000000,0.1040722,0,0,0000000000000008,-79.54000000000000,0,0,0,0.32869242999999998,0.35772514,.00000000000000,,0,2910.0039999999999,231.65389999999999,1.10714285714286,.00000000000000,23.549959999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.638438000000001,.00000000000000,-400.00000000000000,258.17259999999999,28.63101,0,0,,127483.66000000000000,127.828988,3891.00000000000000,3900.00000000000000,3920.00000000000000,3953.00000000000000,4005.00000000000000,4073.66666666666667,4129.00000000000000,4126.83333333333333,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3981.00000000000000,4045.50000000000000,4128.00000000000000,4115.00000000000000,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4142.50000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.83333333333333,4138.50000000000000,4139.00000000000000,15.000776,4143.00000000000000,.00000000000000,0.40754842800000002,0,1.64466580000000,1.21112280000000,2.4933521999999999
543,2015-05-16 13:13:05.930000000,0.1040722,0,0,0000000000000008,-79.90000000000000,0,0,0,0.31247520000000001,0.357456204,.00000000000000,,0,2916.0462000000002,231.65389999999999,1.10909090909091,.00000000000000,23.549959999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.60445,.00000000000000,-400.00000000000000,258.17259999999999,28.588039999999999,0,0,,127482.04000000000000,127.83546800000001,3891.00000000000000,3900.00000000000000,3920.00000000000000,3953.16666666666667,4005.00000000000000,4074.00000000000000,4129.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3981.00000000000000,4045.66666666666667,4128.00000000000000,4115.16666666666667,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.83333333333333,4138.16666666666667,4139.00000000000000,15.000897999999999,4143.00000000000000,.00000000000000,0.40690755200000001,0,1.64465720000000,1.21112200000000,2.4933633999999998
544,2015-05-16 13:13:10.937000000,0.1040722,0,0,0000000000000008,-79.40000000000000,0,0,0,0.3300457,0.375846864,.00000000000000,,0,2903.9614000000001,231.65389999999999,1.08928571428571,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.579249999999998,.00000000000000,-400.00000000000000,257.36849999999998,28.588039999999999,0,0,,127482.34000000000000,127.83870400000001,3891.00000000000000,3900.00000000000000,3920.00000000000000,3953.40000000000000,4005.00000000000000,4073.60000000000000,4129.20000000000000,4126.80000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3981.00000000000000,4045.60000000000000,4128.00000000000000,4115.00000000000000,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4138.00000000000000,4139.00000000000000,15.001530000000001,4143.00000000000000,.00000000000000,0.40734004400000001,0,1.64471780000000,1.21122360000000,2.4934897999999999
545,2015-05-16 13:13:15.943000000,0.1040722,0,0,0000000000000008,-80.92000000000000,0,0,0,0.32851981600000002,0.37537764800000001,.00000000000000,,0,2910.0039999999999,231.65389999999999,1.10714285714286,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.553474000000001,.00000000000000,-400.00000000000000,258.17259999999999,28.588039999999999,0,0,,127481.68000000000000,127.83502799999999,3891.00000000000000,3900.00000000000000,3920.00000000000000,3953.50000000000000,4005.00000000000000,4073.33333333333333,4129.33333333333333,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3944.83333333333333,3981.00000000000000,4045.50000000000000,4128.00000000000000,4115.00000000000000,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.16666666666667,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4138.16666666666667,4139.00000000000000,15.000916,4143.00000000000000,.00000000000000,0.40812826800000002,0,1.64465900000000,1.21114400000000,2.4934386000000002
546,2015-05-16 13:13:20.950000000,0.1040722,0,0,0000000000000008,-80.32653061224490,0,0,0,0.33548163600000003,0.38021946000000001,.00000000000000,,0,2910.0039999999999,231.65389999999999,1.16363636363636,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.527889999999999,.00000000000000,-400.00000000000000,257.36849999999998,28.588039999999999,0,0,,127481.32653061224490,127.83523599999999,3891.00000000000000,3900.00000000000000,3920.00000000000000,3953.50000000000000,4005.00000000000000,4074.00000000000000,4129.16666666666667,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3981.00000000000000,4045.50000000000000,4128.00000000000000,4115.33333333333333,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.33333333333333,3988.00000000000000,4058.00000000000000,4135.16666666666667,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.66666666666667,4138.16666666666667,4139.00000000000000,15.000878,4143.00000000000000,.00000000000000,0.40752697599999999,0,1.64464200000000,1.21109260000000,2.4934210000000001
547,2015-05-16 13:13:25.960000000,0.1040722,-0.0210237466,0,0000000000000008,-80.68000000000000,0,0,0,0.33703327199999999,0.37450026800000003,.00000000000000,,0,2910.0039999999999,231.63722000000001,1.10714285714286,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.502690000000001,.00000000000000,-400.00000000000000,259.82046000000003,28.588039999999999,-0.36008345400000003,-8.9179090399999997E-3,,127484.48000000000000,127.853352,3891.00000000000000,3900.00000000000000,3920.00000000000000,3953.40000000000000,4005.00000000000000,4073.40000000000000,4129.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3981.00000000000000,4045.40000000000000,4128.00000000000000,4115.40000000000000,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.60000000000000,3988.00000000000000,4058.00000000000000,4135.20000000000000,4142.80000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4138.00000000000000,4139.00000000000000,15.002096,4143.00000000000000,.00000000000000,0.41338967999999998,0,1.64481300000000,1.21123800000000,2.4936742000000001
548,2015-05-16 13:13:30.967000000,0.1040722,0,0,0000000000000008,-80.52000000000000,0,0,0,0.324218748,0.35400009599999999,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.21428571428571,.00000000000000,23.549959999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.494289999999999,.00000000000000,-400.00000000000000,260.66422,28.545069999999999,0,0,,127484.62000000000000,127.85339999999999,3891.00000000000000,3900.00000000000000,3920.00000000000000,3953.83333333333333,4005.00000000000000,4074.00000000000000,4129.66666666666667,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.83333333333333,4128.00000000000000,4115.50000000000000,3892.00000000000000,3907.00000000000000,3926.00000000000000,3957.66666666666667,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4138.16666666666667,4139.00000000000000,15.00189,4143.00000000000000,.00000000000000,0.40944957999999998,0,1.64478520000000,1.21122820000000,2.4936506000000001
549,2015-05-16 13:13:35.973000000,0.10407252,0,0,0000000000000008,-83.52000000000000,7.4958800000000003E-4,-9.4366072000000006E-3,0,0.34226798400000003,0.36261653599999999,.00000000000000,,0,2910.0039999999999,231.62610000000001,1.12500000000000,.00000000000000,23.549959999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.477101999999999,.00000000000000,-400.00000000000000,261.50797999999998,28.545069999999999,0,0,,127484.00000000000000,127.850072,3890.83333333333333,3900.00000000000000,3920.00000000000000,3953.50000000000000,4005.00000000000000,4073.83333333333333,4130.00000000000000,4127.00000000000000,3861.83333333333333,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.83333333333333,4128.33333333333333,4115.83333333333333,3892.16666666666667,3907.00000000000000,3926.00000000000000,3957.66666666666667,3988.00000000000000,4058.00000000000000,4135.16666666666667,4143.00000000000000,3880.83333333333333,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4138.16666666666667,4139.00000000000000,15.001531999999999,4143.00000000000000,.00000000000000,0.40197658400000003,0,1.64478440000000,1.21126080000000,2.4935893999999998
550,2015-05-16 13:13:40.983000000,0.104073,0,0,0000000000000008,-81.00000000000000,0,0,0,0.317877776,0.362727152,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.14285714285714,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.451319999999999,.00000000000000,-400.00000000000000,260.66422,28.545069999999999,0,0,,127483.68000000000000,127.85812,3891.00000000000000,3900.00000000000000,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4129.80000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3981.80000000000000,4045.40000000000000,4128.40000000000000,4115.40000000000000,3892.00000000000000,3907.00000000000000,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.80000000000000,4138.20000000000000,4139.00000000000000,15.002789999999999,4143.00000000000000,.00000000000000,0.40954066,0,1.64497500000000,1.21131580000000,2.4937233999999999
551,2015-05-16 13:13:45.990000000,0.104073,0,0,0000000000000008,-80.90000000000000,0,0,0,0.31433963599999998,0.37606143600000003,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.12500000000000,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.451319999999999,.00000000000000,-400.00000000000000,261.50797999999998,28.545069999999999,0,0,,127483.70000000000000,127.83096,3891.00000000000000,3900.00000000000000,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4129.50000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3981.83333333333333,4045.66666666666667,4128.66666666666667,4115.33333333333333,3892.16666666666667,3907.33333333333333,3926.00000000000000,3957.83333333333333,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4138.33333333333333,4139.00000000000000,15.000182000000001,4143.00000000000000,.00000000000000,0.40936089199999998,0,1.64462220000000,1.21101640000000,2.4933407999999999
552,2015-05-16 13:13:50.997000000,0.104073,0,0,0000000000000008,-80.18000000000000,0,0,0,0.32180213600000002,0.36104964000000001,.00000000000000,,0,2910.0039999999999,231.62610000000001,1.03571428571429,.00000000000000,23.549959999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.417728,.00000000000000,-400.00000000000000,260.66422,28.545069999999999,0,0,,127484.04000000000000,127.835172,3891.00000000000000,3900.40000000000000,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.60000000000000,4128.60000000000000,4115.00000000000000,3892.40000000000000,3907.20000000000000,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.80000000000000,4138.20000000000000,4139.00000000000000,14.99991,4143.00000000000000,.00000000000000,0.41001462799999999,0,1.64453240000000,1.21097100000000,2.4932919999999998
553,2015-05-16 13:13:56.007000000,0.104073,0,0,0000000000000008,-79.92000000000000,0,0,0,0.32906723199999999,0.37699699199999998,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.10714285714286,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.409330000000001,.00000000000000,-400.00000000000000,261.50797999999998,28.50113,0,0,,127482.48000000000000,127.84492400000001,3891.00000000000000,3900.66666666666667,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.66666666666667,4128.83333333333333,4115.66666666666667,3892.66666666666667,3907.00000000000000,3926.00000000000000,3957.83333333333333,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.66666666666667,4138.50000000000000,4139.00000000000000,15.001108,4143.00000000000000,.00000000000000,0.40991164400000002,0,1.64474380000000,1.21111600000000,2.4935238000000002
554,2015-05-16 13:14:01.013000000,0.104073,0,0,0000000000000008,-83.06000000000000,0,0,0,0.32028006799999997,0.36532688000000002,.00000000000000,,0,2910.0039999999999,231.62610000000001,1.14545454545455,.00000000000000,23.465969999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.383548000000001,.00000000000000,-400.00000000000000,260.66422,28.50113,0,0,,127483.76000000000000,127.858136,3891.00000000000000,3900.33333333333333,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4129.83333333333333,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.83333333333333,4129.00000000000000,4115.83333333333333,3892.66666666666667,3907.33333333333333,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.83333333333333,4138.33333333333333,4139.00000000000000,15.002739999999999,4143.00000000000000,.00000000000000,0.41261767599999999,0,1.64490520000000,1.21124840000000,2.4937168000000001
555,2015-05-16 13:14:06.020000000,0.104073,0,0,0000000000000008,-84.02000000000000,0,0,0,0.32475728461538461,0.36803300384615389,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.07017543859649,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.36636,.00000000000000,-400.00000000000000,261.50797999999998,28.50113,0,0,,127484.40000000000000,127.85235384615383,3891.00000000000000,3900.60000000000000,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.80000000000000,4129.00000000000000,4115.60000000000000,3892.80000000000000,3907.40000000000000,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.20000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.60000000000000,4138.60000000000000,4139.00000000000000,15.001694000000001,4143.00000000000000,.00000000000000,0.4103738615384615,0,1.64475540000000,1.21117080000000,2.4935988
556,2015-05-16 13:14:11.027000000,0.104073,0,0,0000000000000008,-83.78000000000000,0,0,0,0.31807040800000003,0.35999584000000001,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.14545454545455,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.36636,.00000000000000,-400.00000000000000,260.66422,28.50113,0,0,,127485.36000000000000,127.846508,3891.00000000000000,3900.50000000000000,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.83333333333333,4129.00000000000000,4115.50000000000000,3892.33333333333333,3907.66666666666667,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4139.00000000000000,4139.00000000000000,15.000970000000001,4143.00000000000000,.00000000000000,0.41043853200000002,0,1.64464480000000,1.21110800000000,2.4935166
557,2015-05-16 13:14:16.037000000,0.104073,0,0,0000000000000008,-83.58000000000000,0,0,0,0.30432034800000002,0.367162708,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.14285714285714,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.36636,.00000000000000,-400.00000000000000,260.66422,28.50113,0,0,,127485.04000000000000,127.843524,3891.00000000000000,3900.33333333333333,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.66666666666667,4129.00000000000000,4115.83333333333333,3892.83333333333333,3907.16666666666667,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.83333333333333,4138.66666666666667,4139.00000000000000,15.000608,4143.00000000000000,.00000000000000,0.409590236,0,1.64464320000000,1.21103940000000,2.493411
558,2015-05-16 13:14:21.043000000,0.104073,0,0,0000000000000008,-110.59183673469388,0,0,0,0.31579780400000002,0.38161468799999998,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.10909090909091,1.20000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.36636,.00000000000000,-400.00000000000000,261.50797999999998,28.50113,0,0,,127442.42857142857143,127.70767600000001,3891.20000000000000,3900.80000000000000,3919.80000000000000,3953.80000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.20000000000000,3882.20000000000000,3910.80000000000000,3945.00000000000000,3982.00000000000000,4045.00000000000000,4129.00000000000000,4116.00000000000000,3893.00000000000000,3907.60000000000000,3925.80000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.20000000000000,3907.20000000000000,3922.80000000000000,3949.00000000000000,3998.00000000000000,4055.80000000000000,4138.80000000000000,4139.00000000000000,14.999762,4143.00000000000000,.00000000000000,0.40920972799999999,0,1.64450740000000,1.21093780000000,2.4933519999999998
559,2015-05-16 13:14:26.050000000,0.104073,0,0,0000000000000008,-83.66000000000000,0,0,0,0.33229446400000001,0.35788155199999999,.00000000000000,,0,2910.0039999999999,231.62610000000001,1.17857142857143,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.324369999999998,.00000000000000,-400.00000000000000,260.66422,28.50113,0,0,,127485.04000000000000,127.844148,3891.00000000000000,3901.00000000000000,3920.00000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.50000000000000,4129.00000000000000,4115.83333333333333,3893.00000000000000,3908.00000000000000,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.33333333333333,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4138.50000000000000,4139.00000000000000,15.000508,4143.00000000000000,.00000000000000,0.40908480000000003,0,1.64461300000000,1.21100200000000,2.493439
560,2015-05-16 13:14:31.060000000,0.104073,0,0,0000000000000008,-83.20000000000000,0,0,0,0.31588077199999998,0.35207461200000001,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.05357142857143,.00000000000000,23.50797,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.324369999999998,.00000000000000,-400.00000000000000,261.50797999999998,28.50113,0,0,,127485.36000000000000,127.84567199999999,3891.00000000000000,3900.60000000000000,3920.20000000000000,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4045.40000000000000,4129.00000000000000,4116.00000000000000,3893.00000000000000,3907.60000000000000,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.20000000000000,4143.00000000000000,3881.00000000000000,3907.20000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4056.00000000000000,4139.00000000000000,4139.00000000000000,15.000719999999999,4143.00000000000000,.00000000000000,0.41079949599999999,0,1.64466160000000,1.21100780000000,2.4934487999999999
561,2015-05-16 13:14:36.067000000,0.104073,0,0,0000000000000008,-82.44000000000000,0,0,0,0.32897376,0.367302884,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.10714285714286,.00000000000000,23.465969999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.307182000000001,.00000000000000,-400.00000000000000,260.66422,28.458159999999999,0,0,,127485.68000000000000,127.850696,3891.00000000000000,3901.00000000000000,3920.33333333333333,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.00000000000000,3911.00000000000000,3945.00000000000000,3982.00000000000000,4046.00000000000000,4129.00000000000000,4116.00000000000000,3893.00000000000000,3908.00000000000000,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.00000000000000,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.00000000000000,3949.00000000000000,3998.00000000000000,4055.83333333333333,4139.00000000000000,4139.00000000000000,15.00154,4143.00000000000000,.00000000000000,0.40868664399999999,0,1.64473240000000,1.21109320000000,2.4935103999999999
562,2015-05-16 13:14:41.073000000,0.104073,0,0,0000000000000008,-84.72000000000000,0,0,0,0.34237955599999997,0.34962082799999999,.00000000000000,,0,2903.9614000000001,231.62610000000001,1.14545454545455,.00000000000000,23.465969999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,25.281400000000001,.00000000000000,-400.00000000000000,261.50797999999998,28.458159999999999,0,0,,127484.72000000000000,127.86312,3891.00000000000000,3901.00000000000000,3920.16666666666667,3954.00000000000000,4005.00000000000000,4074.00000000000000,4130.00000000000000,4127.00000000000000,3862.00000000000000,3882.33333333333333,3911.00000000000000,3945.00000000000000,3982.00000000000000,4046.00000000000000,4129.00000000000000,4116.00000000000000,3892.83333333333333,3907.66666666666667,3926.00000000000000,3958.00000000000000,3988.00000000000000,4058.00000000000000,4135.16666666666667,4143.00000000000000,3881.00000000000000,3907.00000000000000,3923.16666666666667,3949.00000000000000,3998.00000000000000,4056.00000000000000,4139.00000000000000,4139.00000000000000,15.002316,4143.00000000000000,.00000000000000,0.40915489199999999,0,1.64481620000000,1.21123160000000,2.4936199999999999
